section_id,s_node,e_node,length
52434,25629,22969,14.669559011258968
52435,22969,25629,14.669559011258968
52436,22969,25628,54.988055545507386
52437,25628,22969,54.988055545507386
52438,25628,22970,64.99739822953885
52439,22970,25628,64.99739822953885
52440,1658,28642,93.1668861474202
52441,28649,6676,6.006182099094225
52442,28651,6668,20.47473093874065
52443,25338,7313,17.526476650743025
52444,28653,6668,75.04974711077169
52445,7314,28652,65.10124058119483
52446,28650,6674,151.21413018637375
52447,6674,6226,71.6859196797244
52448,28648,6664,64.40558907762684
52449,28654,21408,403.6252127695791
52450,28655,14824,108.04336228013884
52451,28656,2709,212.78888695117377
52452,4379,4369,437.2909343998093
52453,4369,4363,62.06206306481822
52454,26392,16760,166.40263555628826
52455,16760,26392,166.40263555628823
52456,26390,26393,156.1505159281165
52457,26393,26391,48.81258764583588
52458,12412,12002,210.63834201130732
52459,12002,12412,210.6383420113073
52460,12002,32891,10.569880982395173
52461,32891,12002,10.569880982395173
52462,32891,12001,192.1297459704401
52463,12001,32891,192.12974597044013
52464,12001,11999,12.330726636895507
52465,11999,12001,12.330726636895507
52466,2547,2643,61.846162835860376
52467,2643,2642,59.57212068608364
52468,2642,2548,133.3735397203438
52469,27004,1962,64.8689955552273
52470,4296,28658,70.130125980368
52471,28658,4296,70.13012598036799
52472,27005,1162,30.607712344145323
52473,14878,5179,22.442388281865696
52474,8095,8025,299.51451880190484
52475,8025,8095,299.5145188019048
52476,8025,24774,81.72656758813241
52477,24774,8025,81.72656758813241
52478,24774,23199,93.99565330852104
52479,23199,24774,93.99565330852104
52480,23199,8022,60.5213960770038
52481,8022,23199,60.5213960770038
52482,14879,14860,170.37065006438996
52483,5179,14901,160.3567992495937
52484,28660,770,14.581196790984908
52485,770,28660,14.581196790984908
52486,23906,28660,16.45435924054223
52487,28660,23907,107.95838252745972
52488,23907,23905,61.65481427657967
52489,25225,770,16.37907361052441
52490,28660,28134,25.79596532141795
52491,25224,28660,15.722875824151156
52492,28134,10086,75.82698666869855
52493,10086,29835,23.850917695813333
52494,29835,34348,153.5259377518062
52495,21189,594,88.64736088236853
52496,28664,28663,40.61045424939158
52497,28662,28661,37.995310104556296
52498,28666,28665,34.39597198746424
52499,28668,12127,20.934187079898606
52500,12127,28668,20.934187079898606
52501,28670,12127,20.59677893225568
52502,12127,28669,24.975333081731524
52503,28667,15666,38.15850986916297
52504,15666,28666,156.33858130893964
52505,28663,28662,152.65489905666374
52506,28661,5927,125.24809117537612
52507,28665,5925,114.08189238157348
52508,28669,12122,282.5313524666045
52509,4297,27380,26.95445747327416
52510,27379,4298,23.38287005990505
52511,11475,11482,17.575948914510683
52512,11482,11478,55.28215152280659
52513,28262,28261,105.4450371345787
52514,28261,28262,105.4450371345787
52515,17547,17548,30.075425538393823
52516,17548,17547,30.075425538393823
52517,16388,16391,10.663737763355597
52518,16391,16388,10.663737763355597
52519,11477,11494,28.282074326281386
52520,14754,24289,77.46531841322192
52521,27380,16448,66.76409871714985
52522,17548,17549,148.14405804981698
52523,17549,17548,148.14405804981698
52524,9717,25627,151.8879251495859
52525,25627,9717,151.8879251495859
52526,25627,25619,67.57193481464402
52527,25619,25627,67.57193481464402
52528,25619,9719,64.62507864926539
52529,9719,25619,64.62507864926539
52530,28672,28671,100.66816939264125
52531,28671,28672,100.66816939264125
52532,14754,14752,97.24101849418696
52533,24754,24757,30.035620921459287
52534,24757,24754,30.035620921459287
52535,26726,31788,6.62487858079598
52536,26725,18469,8.799583367504155
52537,18469,26725,8.799583367504155
52538,18469,58,40.41740612124512
52539,58,18469,40.41740612124512
52540,12602,12606,67.79036229370806
52541,7234,28683,17.175013386154127
52542,28683,7234,17.175013386154127
52543,28682,7234,15.826988365358469
52544,19867,32973,28.645744498705447
52545,32973,19867,28.645744498705447
52546,28678,28677,38.82854111027164
52547,28677,28679,69.90401308994727
52548,14223,25166,9.783287552633698
52549,25166,14223,9.783287552633698
52550,28676,14223,17.378280661637007
52551,14223,28676,17.378280661637007
52552,14223,28675,9.699380826880445
52553,28675,14223,9.699380826880445
52554,28674,14223,22.70733206455194
52555,14223,28674,22.70733206455194
52556,25173,14099,18.86239514432231
52557,28465,28464,42.03132201487816
52558,28464,28465,42.03132201487816
52559,28465,28464,101.01057719705514
52560,22015,3619,97.94772437506214
52561,3618,22013,71.5881179044304
52562,6878,28681,16.33382825003252
52563,28680,11873,45.36763966889263
52564,11873,28680,45.36763966889263
52565,28683,7228,64.90308763554127
52566,7228,28683,64.90308763554127
52567,32973,11874,68.28652619738256
52568,11874,32973,68.28652619738256
52569,11874,11877,64.70556247521864
52570,11877,11874,64.70556247521864
52571,11877,11871,145.4084270658445
52572,11871,11877,145.4084270658445
52573,18470,18471,21.062070848756733
52574,18471,18472,44.95057149678652
52575,28681,4958,128.44778626016608
52576,22013,1911,19.801840881206168
52577,25166,14227,90.98543647325322
52578,14227,25166,90.98543647325324
52579,14227,28465,114.45553992704043
52580,28465,14227,114.45553992704043
52581,28464,14224,109.0995793917423
52582,14224,28464,109.0995793917423
52583,14224,31193,287.6189968964111
52584,31193,14224,287.61899689641115
52585,14221,3589,8.499965404394437
52586,3589,14221,8.499965404394437
52587,3589,3590,164.75040182108705
52588,3590,3589,164.75040182108705
52589,3590,3591,69.31681590610913
52590,3591,3590,69.31681590610913
52591,20353,14221,146.50314394768114
52592,28675,20353,142.91418006994724
52593,20353,28675,142.91418006994726
52594,3619,371,45.65088002413259
52595,28685,28689,45.25289131913489
52596,22421,28689,10.677067723900173
52597,28689,26799,17.68730632551875
52598,26799,28686,46.28651827399492
52599,28686,28685,17.08757075497105
52600,28685,22421,54.5833026737517
52601,8123,8038,41.32131139020369
52602,25578,7212,13.16173305270678
52603,13439,13440,97.890256751119
52604,13440,13439,97.890256751119
52605,18381,28692,51.432394292771136
52606,28692,18381,51.432394292771136
52607,28694,28692,39.66680376566237
52608,28692,28694,39.66680376566237
52609,8153,26925,23.546004995027342
52610,26925,8153,23.546004995027342
52611,28684,28687,110.9839110582063
52612,28687,28684,110.9839110582063
52613,28687,28688,8.339277853961324
52614,28688,28687,8.339277853961324
52615,28690,29815,39.89859743095775
52616,29815,28690,39.89859743095776
52617,5381,5380,65.89411498177358
52618,28691,4818,280.3198649085324
52619,10243,10241,209.4883561890818
52620,10241,10244,98.65966420343592
52621,10244,10245,93.68163751624768
52622,13440,13437,24.391228724551432
52623,13437,13440,24.391228724551432
52624,13437,13432,13.591639499099609
52625,13432,13437,13.591639499099609
52626,13432,13433,98.41599521079516
52627,13433,13432,98.41599521079516
52628,13433,29728,26.98860901841976
52629,29728,13433,26.98860901841976
52630,29728,13434,19.440960456604262
52631,13434,29728,19.440960456604262
52632,26799,26800,5.784608280894318
52633,26800,26799,5.784608280894318
52634,7211,7210,77.41663471839426
52635,7210,25573,12.490015508407694
52636,5379,5385,123.77745984213816
52637,5385,25522,24.709175575143515
52638,25522,5386,45.82842279727277
52639,26925,8154,101.348232378093
52640,8154,26925,101.348232378093
52641,14068,14078,118.58560016013604
52642,14078,14068,118.58560016013604
52643,14078,14079,140.85410654861585
52644,14079,14078,140.85410654861585
52645,28692,28693,41.41995606907367
52646,28693,28692,41.41995606907367
52647,3080,3081,53.06533815656207
52648,8123,8090,149.53890625563713
52649,14683,25321,42.50474781976385
52650,25321,14683,42.50474781976385
52651,11239,11233,30.223030023144084
52652,26989,1074,4.238594234579032
52653,1074,26989,4.238594234579032
52654,1007,1005,24.949022346558163
52655,1005,1007,24.949022346558163
52656,1005,28719,26.640704315001024
52657,28719,1005,26.640704315001024
52658,28716,11354,3.5564025385753286
52659,11354,28716,3.5564025385753286
52660,11354,11355,19.916569712537587
52661,11355,11354,19.916569712537587
52662,26169,28579,10.138603416815616
52663,8522,8512,21.476881829103743
52664,8512,8522,21.476881829103743
52665,3886,3882,24.95735747763265
52666,22160,22175,38.38645304983346
52667,22175,22160,38.38645304983346
52668,8410,8397,177.56855215847966
52669,11855,5822,42.75881860611233
52670,5822,11855,42.75881860611233
52671,28695,28700,149.0122497179832
52672,22926,10350,108.93333312585308
52673,11355,11347,99.21904665246775
52674,11347,11355,99.21904665246775
52675,11347,11348,81.74845440807482
52676,11348,11347,81.74845440807482
52677,11348,26152,65.77869798566358
52678,26152,11348,65.77869798566358
52679,28717,11356,105.96154694430896
52680,28697,28710,249.3391274255383
52681,26990,1071,257.4399005759776
52682,1071,26990,257.4399005759776
52683,8001,8099,144.68456381201094
52684,28718,15989,358.9079792533126
52685,10325,10340,150.53626752984957
52686,10340,10325,150.53626752984957
52687,28719,17918,154.6026330387069
52688,17918,28719,154.6026330387069
52689,17918,26997,16.277454731110538
52690,26997,17918,16.277454731110538
52691,26997,973,88.9149541276963
52692,973,26997,88.9149541276963
52693,28711,28715,93.3712520956478
52694,28715,28711,93.0028035527744
52695,28715,28713,99.23318138162442
52696,28713,28715,99.23318138162443
52697,28707,28705,33.69176576864397
52698,28705,28707,33.69176576864397
52699,28709,28711,42.10052497890001
52700,28711,28709,42.10052497890001
52701,28707,28709,43.592684950327936
52702,28709,28707,43.69480572200713
52703,28702,28701,18.768111278530625
52704,28701,28702,18.768111278530625
52705,28706,28703,27.130971845634747
52706,28703,28706,27.130971845634747
52707,28714,28713,23.5516808482579
52708,28713,28714,23.5516808482579
52709,28713,28712,30.89571703060791
52710,28712,28713,30.89571703060791
52711,28702,28703,66.21508874477989
52712,28703,28702,65.50199991313094
52713,28712,28706,102.44179160858366
52714,28706,28712,102.3957104081328
52715,28699,30677,124.83028782541224
52716,30677,28699,124.83028782541224
52717,28696,28698,108.682929811806
52718,28727,8417,37.32312449885057
52719,8417,28727,37.32312449885057
52720,11341,11342,54.347303206707785
52721,15526,15527,46.00372584520292
52722,15527,15526,46.00372584520292
52723,14794,14743,23.81068630572512
52724,24283,28723,57.961845928790375
52725,28723,24283,57.961845928790375
52726,28726,28725,38.52151926694292
52727,28725,28726,38.52151926694292
52728,24799,5165,18.28378751050036
52729,5165,24799,18.28378751050036
52730,27936,27937,21.01026705650968
52731,27937,2395,25.24119677285507
52732,13337,13335,41.348788234909634
52733,7646,7652,35.201269348662926
52734,26948,21969,34.248401192763275
52735,21969,26948,34.248401192763275
52736,6919,6920,31.8833417304682
52737,28724,27311,12.344130545118642
52738,27311,28724,12.344130545118642
52739,28730,28728,26.5147327082777
52740,28728,28730,26.5147327082777
52741,28728,10524,13.571595485744911
52742,10524,28728,13.571595485744911
52743,10524,28730,12.943161704249338
52744,28730,10524,12.943161704249338
52745,28724,16083,345.93437787786434
52746,16083,28724,345.93437787786434
52747,15278,15286,133.84414675285507
52748,15286,15278,133.84414675285507
52749,28729,8416,30.62489020087316
52750,8416,28729,30.62489020087316
52751,8421,8422,96.85323459177208
52752,8422,8421,96.85323459177208
52753,8422,8423,50.85987780369498
52754,8423,8422,50.85987780369498
52755,27938,29537,45.78091024994645
52756,29537,2396,76.25006480449639
52757,11344,11353,106.74535339478724
52758,11353,28372,70.87220323374545
52759,2395,2397,119.63070869297071
52760,21969,21981,101.50001263661956
52761,21981,21969,101.50001263661956
52762,26722,10536,33.44922265706789
52763,10536,26722,33.44922265706789
52764,28722,28721,69.4841305655212
52765,28730,10521,359.5371956974133
52766,10521,28730,359.5371956974133
52767,10539,10499,82.86864126908574
52768,25362,430,141.65193852202714
52769,28732,28734,261.3063527537945
52770,28734,28733,67.72401568571549
52771,28735,17839,9.685658385421815
52772,17839,28735,9.685658385421815
52773,17839,28279,120.21437307146316
52774,28279,17839,120.21437307146316
52775,24100,24114,77.01871496218206
52776,24114,24119,159.25469035274304
52777,24119,11704,58.41351294645436
52778,11705,24105,106.32350846413476
52779,24105,11705,106.32350846413476
52780,24105,11707,75.71231002442256
52781,11707,24105,75.71231002442256
52782,11707,11706,13.465108154901513
52783,11706,11707,13.465108154901513
52784,28738,7973,237.23220180369003
52785,7973,28738,237.23220180369003
52786,28739,21253,5.403052152117939
52787,21253,28739,5.403052152117939
52788,28741,11515,164.4967933311675
52789,11515,28741,164.4967933311675
52790,28742,28741,80.2517440401924
52791,28741,28742,80.2517440401924
52792,28741,28085,67.34065276460623
52793,28085,28741,67.34065276460623
52794,30449,28739,117.20565170120427
52795,28739,30449,117.20565170120426
52796,28745,28746,73.58725281658407
52797,28749,8517,107.43786779374472
52798,8517,28749,107.43786779374472
52799,28744,28743,79.77288701402463
52800,28743,28744,79.77288701402462
52801,25963,28747,10.25086217802896
52802,28747,25963,10.25086217802896
52803,19735,19736,68.00150970402727
52804,4571,27425,50.63532758741986
52805,27425,25408,133.65690179509866
52806,25408,4572,65.50007333859875
52807,11176,11179,171.2100672711793
52808,11179,11175,200.15952999679016
52809,11175,11168,39.24740149656185
52810,28751,27757,15.459012797201032
52811,7905,7892,49.25943761159024
52812,7892,7898,6.190312759998712
52813,10733,23524,36.15364190085516
52814,23524,23526,25.6967454387814
52815,23526,19232,62.05186501430853
52816,28752,3127,23.16478993081955
52817,14217,14215,102.80709691099273
52818,14215,14217,102.80709691099273
52819,25417,4549,7.439891148277047
52820,22663,22642,105.3238156465126
52821,22642,7893,193.00745050544143
52822,11467,11498,150.3807872461041
52823,11498,11467,150.3807872461041
52824,11498,11521,158.1328263822381
52825,11521,11498,158.1328263822381
52826,11521,11522,25.3383787816291
52827,11522,11521,25.3383787816291
52828,7863,7870,45.95112317962589
52829,7870,7866,110.2662095592184
52830,7866,7907,12.653161706489538
52831,7907,22664,72.90196518965699
52832,22664,7898,10.192988395752106
52833,7898,7863,173.34495357332352
52834,14210,14209,31.82266693714697
52835,14215,14209,38.21617003252008
52836,14209,14215,38.21617003252008
52837,14036,25103,59.99578055452604
52838,25103,14036,59.99578055452604
52839,25416,26282,230.7530816235748
52840,26282,25416,230.75308162357487
52841,1851,16604,74.32128861299424
52842,27589,6792,17.373294830070797
52843,27581,699,301.8868243553084
52844,17219,1178,748.0848923785321
52845,12329,83,849.5373002421509
52846,27594,5288,87.58832965380678
52847,27588,27585,249.9911920131948
52848,27585,34213,519.8785212566296
52849,16612,17218,67.92485935200637
52850,17217,20224,442.27288585619567
52851,28754,15104,23.706162250804752
52852,31910,24881,24.84350944777253
52853,24881,1941,53.59200073455776
52854,28755,1955,34.00463920485416
52855,28756,1078,8.492896894570507
52856,1078,28756,8.492896894570507
52857,28759,1078,10.932430498056176
52858,28758,1078,8.811057326935076
52859,1078,28758,8.811057326935076
52860,28757,1067,200.6082960015875
52861,18418,8992,154.12445634897378
52862,8992,18418,154.12445634897378
52863,28753,15108,102.87645789218512
52864,15108,28753,102.87645789218512
52865,1935,1934,77.57406210264443
52866,18358,28765,213.10746666152005
52867,28765,18358,213.10746666152005
52868,28765,7672,42.16316882061194
52869,7672,28765,42.16316882061194
